2.466059948360657472e+01,1.148608747583319811e+01,2.072343079140206967e+01
2.307736659532556089e+01,1.166948867919879440e+01,2.080499559560324130e+01
2.941109724418581806e+01,1.134906274203090604e+01,1.645247265863946851e+01
2.953903890450655823e+01,1.135723483951938206e+01,1.418851599142972830e+01
1.478872875799979525e+01,1.282377169354353974e+01,1.869147309602781348e+01
1.705387490602306499e+01,1.251304288906564821e+01,7.913138447837087419e+00
1.748597688786887616e+01,1.233064538795942866e+01,1.004733491922881328e+01
1.761800830527700867e+01,1.254580075469587364e+01,9.877642196965711108e+00
1.989103721035299444e+01,1.377627593823255303e+01,7.834769323217298798e+00
1.719457943302652936e+01,1.446634128422243570e+01,1.002527445838506992e+01
1.722519439416024767e+01,1.840591693751672508e+01,7.589833915385653107e+00
2.253792148381116789e+01,1.649519664657633911e+01,1.073436982022002439e+01
1.983980018517105037e+01,1.738618410270530390e+01,1.078570659004738808e+01
1.200663749470884412e+01,1.239282356677601982e+01,1.109548260699826550e+01
1.523167146959819007e+01,1.363338167141300339e+01,1.692155920531263291e+01
1.847775740372164321e+01,1.245357902273056716e+01,1.268394056090530597e+01
2.142488712956674135e+01,1.401386114095868862e+01,1.374234415892635397e+01
1.015318645637098527e+01,1.962546218336329673e+01,1.959547888047671549e+01
1.678237172147916922e+01,1.626746106897192590e+01,1.077325826968007227e+01
2.327170868507953472e+01,1.570327183128136284e+01,1.798040722833582805e+01
2.307147664345095706e+01,1.223299058375325288e+01,9.455413531435340246e+00
2.401962791022258514e+01,1.358623718927121438e+01,9.558864081922171962e+00
2.462056129129710413e+01,1.356332805975143962e+01,9.598824550112276199e+00
2.956995060818839605e+01,1.342133457692766285e+01,1.074634296070321859e+01
2.589619097819592497e+01,1.466061970959273708e+01,1.083001659808947359e+01
2.404187627113179460e+01,1.538261153946631232e+01,1.083956090650659654e+01
2.747410052920939449e+01,1.756521960749576294e+01,9.915008460291071302e+00
3.008579135981845809e+01,1.579045992027350032e+01,1.106818016261028248e+01
2.460018451101281656e+01,1.470175791645238483e+01,1.228404206786282593e+01
2.539320280780605188e+01,1.447974776088435789e+01,1.250056223807381706e+01
2.821762278534512447e+01,1.532239567357846610e+01,1.973701870461683328e+01
2.978336504754622283e+01,1.388360889295685219e+01,1.711941800759218779e+01
3.118477601595716919e+01,1.526142850561473807e+01,1.543979341450376275e+01
2.868949571939025844e+01,1.756135865759996761e+01,1.443409695864507114e+01
3.128209910772084612e+01,1.834695950159252575e+01,1.274530164704422930e+01
3.346008566201207657e+01,1.579367226139737568e+01,1.463152651913084590e+01
1.565061248832565610e+01,1.576577726390238077e+01,2.026260316844288312e+01
1.316847942285044049e+01,4.506761058542958942e+00,2.331884965668045950e+01
1.473835425004817878e+01,2.977466440067896514e+00,2.624464018184486491e+01
1.659308199177942811e+01,3.286653056587011790e+00,2.573244840183739157e+01
1.206926033273897225e+01,7.476472838237503638e+00,2.521856725041127589e+01
1.313025347147800659e+01,1.097702085113552606e+01,2.747277928998564533e+01
1.367585928747475776e+01,8.553003200413538565e+00,2.987261909053342990e+01
1.488292813910123513e+01,1.144647827598501522e+01,2.639599544004720499e+01
1.612177286308024904e+01,5.183642726456000105e+00,3.071943926974232753e+01
1.316904390160127214e+01,7.732642518281151567e+00,3.702895695453872094e+01
1.506381647096673149e+01,5.344771145205373664e+00,3.252439378276582715e+01
1.613868626748384472e+01,6.099679627972576235e+00,3.742134519631273548e+01
1.361984214037639873e+01,8.216727239201350841e+00,3.381537440763224822e+01
1.265413949183985487e+01,1.249124052782172001e+01,3.695512303686381728e+01
1.567716923225156123e+01,1.123491596511684598e+01,3.032249456076397109e+01
1.666104976447188335e+01,9.892659123270895805e+00,3.703558436470508752e+01
1.868392430227638101e+01,9.545491486407154724e+00,2.877687961977622777e+01
2.018611959870980499e+01,3.339257244188603480e+00,3.033881706807056844e+01
2.129761757449011839e+01,-5.408128420658020463e-01,2.851996371503546612e+01
3.147451517706809199e+01,7.586500807278460989e+00,2.314072574062609533e+01
2.899240753375256574e+01,8.787500624440617969e+00,2.694460904567499426e+01
2.014261771284886038e+01,1.048188916841299445e+01,3.016300113497156232e+01
2.097232940278860625e+01,1.097300044166716937e+01,2.992086776411684923e+01
3.348736796126225101e+01,1.073406991750268524e+01,2.588450277941370103e+01
2.526778724652569252e+01,1.104232680882708273e+01,3.123955502591304878e+01
1.909859432531199630e+01,9.942246439830661586e+00,3.333047447965945764e+01
2.189186391513457153e+01,8.880490547787925237e+00,3.471313721855579359e+01
2.737967950036110309e+01,1.033642463047790905e+01,3.761048034900973391e+01
2.311001125381150700e+01,1.079788477474178165e+01,3.128318988844677051e+01
2.020629944051423621e+01,1.171094773387700805e+01,3.628388627291662516e+01
2.086347967974820250e+01,1.157953419124744698e+01,3.555210253464168346e+01
2.093781949431583556e+01,1.206588478882464877e+01,3.278575804740262356e+01
2.735743324464809234e+01,1.161640846332878496e+01,3.019296634821018799e+01
9.659615177091357197e+00,1.587949302306534705e+01,2.250666279575117912e+01
1.200925725939701927e+01,1.470403079468722751e+01,2.064986864300374947e+01
1.214792888219736255e+01,1.598405485755342426e+01,2.051944906575862504e+01
1.608364940270894650e+01,1.677573838480049417e+01,2.197650211165982626e+01
1.318797344156864604e+01,1.909434986808067691e+01,2.062228077574391349e+01
1.376060242246803078e+01,1.899610215114663703e+01,2.259337882021092270e+01
1.947659697843086235e+01,1.781337842152503015e+01,2.278115048892379235e+01
1.044334541869062782e+01,1.572586539190675303e+01,2.546102274509125252e+01
1.125012732199901855e+01,1.458695231582615826e+01,3.271438757590965452e+01
1.269939542123336551e+01,1.313087476479051041e+01,2.710257535338580936e+01
2.007660929332240940e+01,1.237346135907689693e+01,3.364078989123608210e+01
1.044609095502898377e+01,1.521508997984213707e+01,3.458880000822043854e+01
1.734758632932155109e+01,1.607038490301559719e+01,3.476334603813022284e+01
1.890924692594140666e+01,1.485271417010289241e+01,2.590193198821077658e+01
2.007527285894387958e+01,1.911783891803597157e+01,3.538123949802223223e+01
2.117861683409903151e+01,1.900930135972657808e+01,3.303888782695062076e+01
2.731029672421981047e+01,1.280880116153713288e+01,2.193980240500012613e+01
2.949187292130001836e+01,1.277197219031415365e+01,2.591173694287718376e+01
3.000298610795871568e+01,1.187567596884256282e+01,2.632988128583351894e+01
2.604182488738226553e+01,1.291361694543118332e+01,2.134205102213317318e+01
2.396920849742159021e+01,1.825840761998933459e+01,2.047484404963006810e+01
2.674329283874335061e+01,1.331619902393353705e+01,2.583749838421521616e+01
2.902684962775271060e+01,1.617150952902589367e+01,2.472010222585575434e+01
3.154242216375777019e+01,1.262153779341457849e+01,2.636480518322369448e+01
2.737347545278485583e+01,1.695421780832718284e+01,3.353288006185248804e+01
2.805278447614374215e+01,1.647650712434434084e+01,2.867873411871555689e+01
2.849911467003905940e+01,1.637230893188932868e+01,2.591333860292025548e+01
2.511576944454769134e+01,1.930261673626336716e+01,3.501538242351315233e+01
2.832432367598591938e+01,1.883138143633576789e+01,2.823980532320189596e+01
3.055240575303798778e+01,1.718709762455610246e+01,3.591445779288802953e+01
1.386927307623977867e+01,1.240676223597749761e+01,3.718820113339633338e+01
1.298012198303170806e+01,1.287853611746241533e+01,3.738772399172208338e+01
1.593012066766958412e+01,1.269903784365345523e+01,3.758781044584377895e+01
1.649737295286987759e+01,9.086549017638327896e+00,3.809797693692438969e+01
1.697244452732462605e+01,1.302506120233952025e+01,4.079713411119027455e+01
2.170554505159463332e+01,9.129583281211459678e+00,3.791435395239410155e+01
2.638053849961002584e+01,1.084482629399946774e+01,3.791409721870094529e+01
1.747036177311696292e+01,1.209264932873890075e+01,3.817250689562275312e+01
2.029988606671234663e+01,1.050550783780989583e+01,3.962274131277232669e+01
1.590731349156973806e+01,1.295029270491862228e+01,3.879784826645717999e+01
1.728262468451371348e+01,1.394057847393751892e+01,3.707144630934668328e+01
1.628928028363132086e+01,2.046498223590185006e+01,3.905237015181046445e+01
1.293239889512362772e+01,1.885609865854074485e+01,3.985390964347845255e+01
1.513225063599650611e+01,1.805100939152029937e+01,4.006767682448584367e+01
1.115950225789171668e+01,2.030483822884928458e+01,3.988318157259043062e+01
1.859909467880498468e+01,1.778424621495684477e+01,4.073062501966707316e+01
2.634397285262965127e+01,1.370995059466391730e+01,3.930433003673280012e+01
1.965062614019018739e+01,1.506264659705490416e+01,3.809290695134256310e+01
2.743676985553151937e+01,1.908702179726719805e+01,3.941496513825522641e+01
2.426722289433175561e+01,1.765474489829763627e+01,4.046367980313054602e+01
2.665745463086348366e+01,1.855984332375950174e+01,4.024580785680984718e+01
2.010363771279275014e+01,1.638936464929864201e+01,4.100287789056036303e+01
2.189221329604773914e+01,1.277244813381399524e+01,4.288959709518640295e+01
2.228170668763192808e+01,1.449560644852072322e+01,4.261951133959007620e+01
1.978655262160418715e+01,1.473705485167454832e+01,4.518439701219371329e+01
1.996808961830678086e+01,1.542648227766768088e+01,4.164545820963195411e+01
1.383368217070956518e+01,1.644978383600039251e+01,4.180816098794042546e+01
1.333961038417181122e+01,2.149498606396181088e+01,4.178704591736022422e+01
1.217133457786807504e+01,1.849424846449365489e+01,4.443747423534688323e+01
1.443155315888233403e+01,1.733145704228176953e+01,4.485184344397839595e+01
1.375452235413575508e+01,1.928869277776482249e+01,4.504934302850259087e+01
1.509645761171429967e+01,1.785490840690086856e+01,4.421403879168501305e+01
1.642573861636227406e+01,1.895918652263549120e+01,4.063392004241455169e+01
1.993819201013143072e+01,1.961224910442560798e+01,4.143754764132789603e+01
2.572008608519660200e+01,1.910435512279025261e+01,4.209434404686776077e+01
2.050856036642321811e+01,1.836023049607782198e+01,4.274672019859319505e+01
1.962505455417006672e+01,1.898281638704681384e+01,4.377014899031426154e+01
2.022583442211455207e+01,2.081120935621633805e+01,4.920272342713697178e+00
2.190472193185427585e+01,1.862919579205500753e+01,7.067551265555471751e+00
2.099053800499173050e+01,2.318871125600171368e+01,3.191990580256391041e+00
1.599945125620077135e+01,2.088194004426764394e+01,8.340068189983336211e+00
1.620044632528446726e+01,2.006478211634418329e+01,8.605535536639383309e+00
2.387865228662159822e+01,1.876918701476160578e+01,9.864991811485834816e+00
2.267920827407504447e+01,2.103659332272592408e+01,9.605259814927862294e+00
1.824372292266919615e+01,2.207538883925518292e+01,8.619281975365149506e+00
2.363664427130494161e+01,2.491271798825693295e+01,9.480480864740401969e+00
2.584867326059926285e+01,2.341718947222920377e+01,8.177778734167741703e+00
1.951779604362151943e+01,2.339923707335863767e+01,9.744011397094743288e+00
1.124434557349088770e+01,2.084428282053686843e+01,1.849069862841489709e+01
2.120847005479852143e+01,2.055492562532188217e+01,1.525797523366419206e+01
2.361316692703539744e+01,2.018816122445004524e+01,1.488777116402340539e+01
1.624724805968114083e+01,2.624223841574609040e+01,1.374042117841134036e+01
1.004838071644302033e+01,2.842765991703087991e+01,2.059190458346302322e+01
1.845901199520469405e+01,2.628854573591259225e+01,1.098224590150117841e+01
2.100905490666251296e+01,2.696455153777607094e+01,1.049890875598447337e+01
2.112614042543484061e+01,2.744514251732443455e+01,1.652229245686623571e+01
2.613369697965935501e+01,2.404703771684446423e+01,1.418139850171525573e+01
2.726993858833833784e+01,1.911280205129961018e+01,1.297228617108498661e+01
2.848688755287827590e+01,1.975928396086852956e+01,1.171211110530454214e+01
2.954598239210915622e+01,1.898625157621147608e+01,8.110946041235971293e+00
2.931732736367046144e+01,2.042127102908580838e+01,1.406740354465504161e+01
2.627660958921030598e+01,2.741446972228122192e+01,1.146288289257015158e+01
3.195799194181194736e+01,2.305756644541493117e+01,1.293445802702172642e+01
3.279816930454069279e+01,2.097575408587132628e+01,9.513072983430923557e+00
3.351628356424489397e+01,2.570756351318177479e+01,1.011900411862839100e+01
2.881227908065051935e+01,1.882953465731398524e+01,1.495056264138101199e+01
2.614992509850541680e+01,1.911688157109706410e+01,1.577246400034739260e+01
3.308662637120523442e+01,2.111457856264917865e+01,1.909718133182724031e+01
3.563658167605582605e+01,2.132274541848699556e+01,1.674598409498149465e+01
3.446955290461235677e+01,2.149629130378242792e+01,1.739678094027869193e+01
2.885995197977356241e+01,2.722539943130774276e+01,1.498675352289746776e+01
2.945200086034201092e+01,2.532796266099885329e+01,1.976049563633668527e+01
3.274138513137013717e+01,2.441326046787017745e+01,1.897135582014484356e+01
3.466926108896460335e+01,2.405008760687134739e+01,2.180397099148301621e+01
1.915929243814674976e+01,2.788669155162521562e+01,1.263680788070523597e+01
1.627454424441140191e+01,2.837386894371530133e+01,1.296678787384139575e+01
1.670700599149614263e+01,3.032024169419966952e+01,1.437355641099782133e+01
1.871952350024460543e+01,3.274100014731613584e+01,1.752025607681680697e+01
1.606413042699738725e+01,3.319025323381055870e+01,1.642187997891628015e+01
1.546358786529415497e+01,3.609492166305956573e+01,1.730003400943443381e+01
1.878186711355971994e+01,3.209897865583859300e+01,1.780386174917811815e+01
9.448003739446539484e+00,2.921911872797902987e+01,2.021029555234910902e+01
1.079548847817053137e+01,3.215408042159562285e+01,2.027645207117068438e+01
1.080940436176736164e+01,2.910871292072827643e+01,2.051876624813031214e+01
1.929686293069149983e+01,3.213554242651009218e+01,1.905358652730160784e+01
1.137502649963636969e+01,3.291206190270111165e+01,1.979962359424810359e+01
1.512714426985226623e+01,3.467898001038845024e+01,1.873801083952624325e+01
1.624184244050945480e+01,3.538226331952032666e+01,1.757548333795378781e+01
1.813512501979315061e+01,3.556791056964300424e+01,1.844545554519477548e+01
2.080590528066925415e+01,4.107658328837697326e+01,1.901041673156087697e+01
2.860737903752659506e+01,3.165805619467567311e+01,1.515097299117250351e+01
3.028732718135534441e+01,2.998102617964291738e+01,1.597576800817004816e+01
3.082388680217243149e+01,3.110281497153906471e+01,1.846035733122172573e+01
2.822992548993114781e+01,3.314749463760751524e+01,1.888906219130879194e+01
3.030151083957332503e+01,2.957425677794674712e+01,2.053465898445085358e+01
3.081739199178371535e+01,2.939502596743917451e+01,2.053832626768329561e+01
3.122472304093947315e+01,3.223263371539666622e+01,1.935500852262840610e+01
3.031699965363501548e+01,3.246799140791697624e+01,1.986812376745475461e+01
2.118462380172985604e+01,3.793940292667448944e+01,2.036926248725114519e+01
2.622062999985374887e+01,4.052327007869808995e+01,1.975403374679273583e+01
2.715310929482856750e+01,3.527129254925580426e+01,1.975582672002684248e+01
3.068832282964611124e+01,3.323231325756119503e+01,2.132621083110412030e+01
1.331922896031158388e+01,3.216143261487545857e+01,2.095775739251513414e+01
9.689390885569313383e+00,2.404965849315151161e+01,2.293766456930795528e+01
1.023704995723284128e+01,2.383643233002813844e+01,2.205074653128924922e+01
1.410596616920025248e+01,2.169753457382380191e+01,2.255128679940019865e+01
1.683157267998523210e+01,2.753266604128852535e+01,2.450782931433402823e+01
1.382663017011381079e+01,3.189158078431033871e+01,2.348681472476778964e+01
1.512856397202116554e+01,3.410713200584597615e+01,2.725856553986776021e+01
2.078064559702033520e+01,3.245793671512395662e+01,2.593036252997977442e+01
1.103751322692880699e+01,3.316465958706308470e+01,2.739883040328623665e+01
1.584126440659211710e+01,2.425930666089885790e+01,3.048370904500295708e+01
1.941353202696644686e+01,2.189748134145512282e+01,3.599411133659393158e+01
2.270579611567719880e+01,2.145022139819156948e+01,3.110751579774615294e+01
1.319077508785518127e+01,2.522573220793160331e+01,3.020852457100656707e+01
1.028273764297418502e+01,3.539401967135440685e+01,2.958991225226959187e+01
1.245649501434447437e+01,3.466738043285022286e+01,3.137573470987189239e+01
2.364819632981838637e+01,3.536883636330935587e+01,3.461905352288529514e+01
2.023840817405623582e+01,2.794550750666631345e+01,3.563092998191221739e+01
2.399960757031668024e+01,2.575405616995051972e+01,2.846814619369503419e+01
2.795725651665105715e+01,2.061447996608655231e+01,2.521369202074558302e+01
3.087359629776041459e+01,2.182524350628972698e+01,2.733757769961576400e+01
3.363940124454158820e+01,2.098812428030803190e+01,2.516419015906463841e+01
3.040014405210609283e+01,2.576949204253890713e+01,2.671471547498432741e+01
3.031274079269850574e+01,3.069937170858504061e+01,2.224729512314083379e+01
3.059185645995442826e+01,2.973442301516467978e+01,2.242485721234494989e+01
3.214294322811000626e+01,3.076938136404234925e+01,2.344794605457422776e+01
3.702416424077466672e+01,2.595994982233306203e+01,2.697236335066688184e+01
3.174037289935264283e+01,2.174806921191075659e+01,2.742650707746311767e+01
2.534395421511099755e+01,2.443934439712807105e+01,3.587845902276959009e+01
2.961035068076906640e+01,2.354358129620458939e+01,3.071490162075339114e+01
3.190730397805729268e+01,2.474007853596004836e+01,3.239981742570592615e+01
2.686380232378052568e+01,2.601001387307394097e+01,3.348927287270364417e+01
2.546756191393590285e+01,3.486452819799282565e+01,3.250021638544325953e+01
2.590321526535755936e+01,3.346022916161526695e+01,3.454352101660004593e+01
3.490572443054193741e+01,2.790039480699315533e+01,2.774530781572470772e+01
3.484763312908564359e+01,2.797946264092935564e+01,2.797713114807897483e+01
1.979126291143517591e+01,3.494551390428152615e+01,2.455370928577676182e+01
1.047004648289029305e+01,3.608461743354584428e+01,2.615452790158973073e+01
1.655327879710346295e+01,4.016743981024522014e+01,2.601960211160620062e+01
1.931426390285987438e+01,3.882361005177300939e+01,2.502351366599659244e+01
1.868882443852694664e+01,4.112561036329963571e+01,2.517218105343664902e+01
1.706178979511332017e+01,4.165724818707814592e+01,2.677106773366920223e+01
1.710665773084926755e+01,4.368039176664236578e+01,2.334440476924931218e+01
1.852437896115126037e+01,4.318922671889310294e+01,2.283485472581269349e+01
2.151487054612514882e+01,4.158760815107022779e+01,2.686580953643492720e+01
1.834682040945311243e+01,4.164172315356070442e+01,2.843575812252257151e+01
1.185149591403327918e+01,3.593028192865878623e+01,3.028200730965537346e+01
1.207759051610519307e+01,3.837558819886760375e+01,3.058536082082722629e+01
1.973776969574026197e+01,3.864985488418781046e+01,3.100588807365645039e+01
1.721073788202593136e+01,3.927905785993151966e+01,2.890934664305176227e+01
1.369730766315601578e+01,4.400730020221323002e+01,3.190607773609885101e+01
1.621322957042866619e+01,4.286836287332021556e+01,3.011670045444793331e+01
2.149433893079071822e+01,4.180826179784752128e+01,2.860144891016961566e+01
1.628687059510256319e+01,4.007721692441263883e+01,2.887140580989155936e+01
2.145873337716013296e+01,4.112180917306120165e+01,2.294601514796371688e+01
2.196340551442885314e+01,4.006876375760778330e+01,2.444563805534806278e+01
2.326997429371489545e+01,3.648288807851136539e+01,2.135741349459755867e+01
2.875554834106494084e+01,3.446524062605747929e+01,2.289892670961826937e+01
2.481084846208916161e+01,4.040414500497044514e+01,2.597185771774012863e+01
2.244971291590717399e+01,4.086238713635583508e+01,2.661072450393048072e+01
2.488147529773860356e+01,3.539595166683123750e+01,2.781393751562144701e+01
2.459082817621824546e+01,3.658610947982111838e+01,2.875690473607442854e+01
2.474602930594178218e+01,3.576036638277042101e+01,3.077831336525767725e+01
2.963484289456656384e+01,3.519345481755128446e+01,3.160581920966302505e+01
2.701251242164019928e+01,3.820017575489501382e+01,2.794497118254489010e+01
2.429086533797650205e+01,4.621765597410741577e+01,3.295965586843373529e+01
2.615948699699433178e+01,4.197036845918360370e+01,3.416996748877333800e+01
2.612162104596006884e+01,4.278646530941067994e+01,2.840700738039423356e+01
2.625055853288881380e+01,4.136510344961875063e+01,3.140481669525210862e+01
1.568000333054467887e+01,2.724032085095884526e+01,3.716006263544585408e+01
1.044350507528070793e+01,3.277465852061586560e+01,3.690153895270386641e+01
1.056839298674603533e+01,3.080133026511789751e+01,3.715729098842587064e+01
1.356466778284378982e+01,3.407731326100572744e+01,3.833331724591967316e+01
1.424014345031975459e+01,3.592004203776649263e+01,3.717378767364029812e+01
1.647616521015699931e+01,3.376319895078716371e+01,3.764527132056304737e+01
2.881397837394401762e+01,2.616612378457829990e+01,3.667991932443333525e+01
2.706359992739956510e+01,2.811888538607986376e+01,3.850073147572899046e+01
2.765474300487301207e+01,3.182593663888122038e+01,3.848322236657830331e+01
1.646373672009606182e+01,2.374420715278337823e+01,3.884782631756222315e+01
3.046810963479973111e+01,3.113599797351771059e+01,3.932958778184406157e+01
1.431869859417043145e+01,3.652388216454439629e+01,3.697438879286949742e+01
1.863998827513961842e+01,3.733040541681421587e+01,3.515911247006604867e+01
1.726514013334505293e+01,3.746926128003199352e+01,3.503731080750686999e+01
1.555727173524974560e+01,4.304403102589041907e+01,3.562042537369202932e+01
2.100729427682179207e+01,4.050201908572157095e+01,3.673382340462613627e+01
2.093861088211262000e+01,4.128780701013154442e+01,3.707080585108349879e+01
2.126199635550772626e+01,4.417632287216611786e+01,3.591160976508371760e+01
2.224737075835219358e+01,3.828426280911421742e+01,3.509579737400989075e+01
2.339025965543149610e+01,4.226692039011500412e+01,3.480458771461464096e+01
2.246408173442449296e+01,4.001788549589868182e+01,3.585319482022273263e+01
2.133802104660739829e+01,3.806690728540446145e+01,3.701769950326548297e+01
2.129352009259282852e+01,4.288192195913536864e+01,3.745229529888611353e+01
1.286056536748629497e+01,2.315274689133709174e+01,4.033675831303964543e+01
1.515366114406157649e+01,3.216615145245867780e+01,3.984828478041418975e+01
1.751066938756380154e+01,2.374724393169634595e+01,4.280627824278764137e+01
1.747117610877054261e+01,2.509557589077737916e+01,4.447099761998782697e+01
1.612522019257419359e+01,2.546727440745620541e+01,4.493520688621983084e+01
2.350719917401901071e+01,3.343697796318691218e+01,3.983163280756935620e+01
2.466896811019800140e+01,2.328778405735302215e+01,4.223361506988155867e+01
3.280095393721609298e+01,3.102657894977617659e+01,4.095457066215255537e+01
1.490111882705559054e+01,3.554074599684752656e+01,3.953243533028071255e+01
2.234625820521545236e+01,3.821289152257680399e+01,4.054235260540894359e+01
3.776200546506863276e+01,2.531130629395496356e+01,3.465189941276415908e+01
