6.098973764670167164e+00,1.715902522330889468e+01,3.504297519328051891e+01
6.517925314611146881e+00,1.564250108089225400e+01,2.862318647358626222e+01
8.191793669606513006e+00,1.266679804954465816e+01,2.957268380131158736e+01
1.007267713249067143e+01,1.324030615251526832e+01,2.767999089323480888e+01
7.515204766693580396e+00,1.533623717236900141e+01,2.872500501752294966e+01
7.350219692006888295e+00,1.696320232658891314e+01,2.797705051723098890e+01
7.582570141261317787e+00,1.563207198236780116e+01,2.732807356820922351e+01
9.345285738430614941e+00,1.575516528105767478e+01,2.645288942682534028e+01
7.620358131337773955e+00,1.343161106251147174e+01,3.122722860360811836e+01
9.162151725955302695e+00,1.450764670921219057e+01,3.143282143781821603e+01
1.134602812274238381e+01,1.314789416311474035e+01,3.596356074367076872e+01
1.010734216812334019e+01,1.519242046599499751e+01,3.675167756180543677e+01
7.442976311691719360e+00,1.912086884679565557e+01,3.488989486147824692e+01
7.629112575669758201e+00,2.124013520211274653e+01,3.601528245968016506e+01
7.928293362378576958e+00,1.743639439903261135e+01,3.518007990948579078e+01
8.964184443676719738e+00,1.402352181959910027e+01,3.751068731082455798e+01
9.105461976614048325e+00,1.250603998086268476e+01,3.766324592284469475e+01
1.124587077172075844e+01,1.116858397523818169e+01,3.955831355548423289e+01
1.125550210264059459e+01,1.302650426000194450e+01,4.016157719261607895e+01
1.080949696744221100e+01,1.385848254692184334e+01,3.755431331975658082e+01
1.076586997888763442e+01,1.102814424787887937e+01,4.095612483438821982e+01
7.083683688384092569e+00,1.554323915016309243e+01,3.691999500376525134e+01
4.672760376681329930e+00,1.685471296120041984e+01,3.664695024715032901e+01
5.756235628763588075e+00,2.168489076975036767e+01,3.879313405742528431e+01
8.196992480840938455e+00,1.657931611709135211e+01,3.827577940220623987e+01
1.033953292689650638e+01,1.811954043116845625e+01,3.860293963755231772e+01
8.252246220339836569e+00,1.988552173388939437e+01,3.906585053380775463e+01
8.542446481258238578e+00,1.818790249879054599e+01,4.199233106058836285e+01
1.112678595805784987e+01,1.803652857271234566e+01,4.210045727444802566e+01
1.017333539904376316e+01,2.085018226372404371e+01,4.222434514228507396e+01
1.135918046787581126e+01,2.125822303070092190e+01,4.446502732694207793e+01
1.100627184475273879e+01,1.717862591510780135e+01,4.651733088157452300e+01
1.056750412727576638e+01,1.829267585275452390e+01,4.568218760330520922e+01
9.825615147033445851e+00,1.866294087537702140e+01,4.696111201759422471e+01
1.170838498958602081e+01,1.769488226353396598e+01,4.738285695182710100e+01
6.950251902317809538e+00,2.142122492677173895e+01,2.428688187416987176e+01
5.040320921204494375e+00,2.290741171187814373e+01,2.436755519073082610e+01
7.078336949514389964e+00,2.427220450711243060e+01,2.497214974988041192e+01
5.231231485889290544e-01,2.799504490773693277e+01,2.519777332691975502e+01
6.554328812138599858e+00,2.517163593931786991e+01,2.271225421300054137e+01
7.313093658181328394e+00,2.593862469843178786e+01,2.418139084443133413e+01
9.867645019738027656e+00,2.086083681344301866e+01,1.479253927733897456e+01
9.572844380382619534e+00,1.949024849067967935e+01,1.620522248332562754e+01
1.057183668731282999e+01,2.106287661856389093e+01,1.343507662141913528e+01
9.176979543449428789e+00,2.434228827776430393e+01,1.755744804810316140e+01
9.376352156011682482e+00,2.398823086389014847e+01,1.453437207940398501e+01
1.037577483283196678e+01,2.277231837490680633e+01,1.478231917749385538e+01
9.931286062784327129e+00,2.457818522356464186e+01,1.815665361067631878e+01
7.043795823791383803e+00,2.056761466793356874e+01,1.898175093151703408e+01
8.410376558742090225e+00,2.197798500556368850e+01,2.179428477636365002e+01
8.922360705130405023e+00,2.201976014030122997e+01,1.919187328832952133e+01
1.077739987374384079e+01,2.179599352945663071e+01,2.175411108343059752e+01
9.106789772816505035e+00,2.380226534514208936e+01,2.213400736747107445e+01
8.531013695649738438e+00,2.498897195286532380e+01,2.382553002560350919e+01
9.696158569588916976e+00,2.646085101480317903e+01,2.566706200887455935e+01
1.010127364018489970e+01,2.620095827342986183e+01,1.986035577585119327e+01
1.047493108887448443e+01,2.412877836926892172e+01,2.020237494758038821e+01
1.062934507158691133e+01,2.470408936111808273e+01,2.105553108470047263e+01
1.112418720260918903e+01,3.411098997895845741e+01,2.071385658529708351e+01
9.277740987635620939e+00,3.111770826267911616e+01,2.106025428839035385e+01
8.336769466411345419e+00,2.895623863698610378e+01,2.130073700330261133e+01
5.671561143629540780e+00,2.975183202305151298e+01,2.542181100676021543e+01
8.935138497957035852e+00,3.414793787444159534e+01,2.477430322898729997e+01
9.488352290689975987e+00,3.044449799468366535e+01,2.467497420293480559e+01
1.039099794416082290e+01,3.096691369136388161e+01,2.551738467981329705e+01
6.355883772034341739e+00,3.436120240485736588e+01,2.478291908820573752e+01
8.500102065276273322e+00,3.579145772969665984e+01,2.495402614696606491e+01
9.234422548634020345e+00,3.757221302933016460e+01,2.292261448304346416e+01
1.110503292945980469e+01,3.691796225719294000e+01,2.381282496560114481e+01
9.845988928525205353e+00,3.657430516663939102e+01,2.493858216572303732e+01
2.761821203675873360e+00,2.621880263828249014e+01,3.067568140201519711e+01
3.471489096831783527e+00,2.235124477663396547e+01,3.091494019792713033e+01
4.412123576142030323e+00,2.392051338122403337e+01,2.703028182888591147e+01
3.613449651409040619e+00,2.238548824067898124e+01,3.117554859373130682e+01
5.058924823921519653e+00,2.977038257155869516e+01,2.632495558858660090e+01
3.881669804523165013e+00,3.091884531693974836e+01,2.866358959578789367e+01
3.984434090062471512e+00,2.932818505192785707e+01,3.096789299720633792e+01
2.681464050163087531e+00,2.264587073060065237e+01,3.549271354865908989e+01
3.732272697668307160e+00,2.247932341250604438e+01,3.207017482912510076e+01
4.173992515964489947e+00,2.270127634240344605e+01,3.315615590370699550e+01
5.210673951507431845e+00,2.255834220660550216e+01,3.561608484160048249e+01
3.962626645227182998e+00,2.315910647559657676e+01,3.170530998119622623e+01
2.249943634889719490e+00,2.632465145302463227e+01,3.180347165042980606e+01
2.354820088431833547e+00,2.486535428322621044e+01,3.294782716320020910e+01
3.678032194697582469e+00,2.514132590994032057e+01,3.162637165658530947e+01
5.239963344029764158e+00,2.610215037356237744e+01,3.179849437166311077e+01
5.062847812035599304e+00,3.271057487486390869e+01,3.459144662633852363e+01
5.625567587482310117e+00,2.327243879252925041e+01,3.283226996679272247e+01
5.879367012962284811e+00,2.261517537413967105e+01,3.082724214755612024e+01
6.245536685872425053e+00,2.413657940456625539e+01,3.034866794298027060e+01
6.436357320724838793e+00,2.386090091255467982e+01,2.803542188573853622e+01
1.055104583912293137e+01,2.405090088262442549e+01,3.005644668247766305e+01
6.304038542575200132e+00,2.555660962538603798e+01,2.979426414155322433e+01
6.403607812808824740e+00,2.641892822713348821e+01,2.691899581020541277e+01
6.682143093124699895e+00,2.947381989545997172e+01,2.753152849178103878e+01
6.728823525474967759e+00,2.854773843876983364e+01,2.960149280853010012e+01
9.276304609897715991e+00,3.193574815691872715e+01,2.560609430713701329e+01
7.812030837174784637e+00,3.138282604885264959e+01,3.015251816476698821e+01
6.290721281581887148e+00,2.804499671812213180e+01,3.057876526636435699e+01
6.150356753629297124e+00,2.187295994037471303e+01,3.519459307123965175e+01
6.696883916143328896e+00,2.276112859698415036e+01,3.334519213993856823e+01
7.596313852966332547e+00,2.238202602274748898e+01,3.485515565745247812e+01
7.421060493031854222e+00,2.348218392644007935e+01,3.500888578780570981e+01
7.634483256275466090e+00,2.338243194152265048e+01,3.190299797506565938e+01
6.618773586032234313e+00,2.397039340051484402e+01,3.293745806355107675e+01
6.412780440622008804e+00,2.938844531756662448e+01,3.245969918817293376e+01
6.716361918451965174e+00,2.897648167312794243e+01,3.104675812666393497e+01
7.828795595895444492e+00,2.835868717304087383e+01,3.262740853674319652e+01
7.465747070761450388e+00,3.254192754601494642e+01,3.447608637226277040e+01
5.514036472783525156e+00,3.242497343150804312e+01,2.812913179737289582e+01
5.238590486143262837e+00,3.317865496765640643e+01,2.700905399211274016e+01
5.475134902660882652e+00,3.407492062214204509e+01,2.813057060152843292e+01
7.562936777671149358e+00,3.300464647004802998e+01,2.697703956781842649e+01
6.214974380706712154e+00,3.398308075152124275e+01,2.725214971653896967e+01
6.058149247948770189e+00,3.589150438904087537e+01,2.814748253035242698e+01
8.400053223777341316e+00,3.383190402487678483e+01,2.871112446175204980e+01
5.696389404609909057e+00,3.328220533343814225e+01,3.002121847568056978e+01
6.735545238323770612e+00,3.335963363784974689e+01,3.406835481476757366e+01
7.206866154360376697e+00,3.284832758957621479e+01,2.921291912941791225e+01
8.814428030636525691e+00,3.356360692263078960e+01,2.940153558168139014e+01
6.711369229817504056e+00,3.380954140926142770e+01,2.969926526356690033e+01
6.201165374264229868e+00,3.453578795049507022e+01,3.323923888499219714e+01
7.092132884912159874e+00,3.525677128567147633e+01,3.456902549291645244e+01
6.989152755649970850e+00,3.660850988147869600e+01,2.982385443450672469e+01
8.409715704397346059e+00,3.618407301146409338e+01,2.962300832843565246e+01
8.412512145189323221e+00,3.489394957581043144e+01,3.002126059513163270e+01
9.084588965584504905e+00,3.926393757708596866e+01,3.007744291617594001e+01
8.922507586319960993e+00,3.415636904126959195e+01,2.777446047112794503e+01
9.765882389436690403e+00,3.559928644567005307e+01,2.573605423311109419e+01
9.825447369231961048e+00,3.673533667381364864e+01,2.667911572257522579e+01
1.102683889082459601e+01,3.676738204409773658e+01,2.710344412384116808e+01
1.124726822828780826e+01,4.028676307570342630e+01,2.682441643817850618e+01
1.105748520317164463e+01,4.025111331793763014e+01,2.594069631425118772e+01
1.085224618861781209e+01,4.152739923607126116e+01,2.879749526598273590e+01
1.200068941586518712e+01,4.244466458752134486e+01,2.627438370665212020e+01
1.252789143643972736e+01,4.092101786074312741e+01,2.772140356260971217e+01
1.212151553559738737e+01,4.252816659440191671e+01,2.804207360680255334e+01
9.264104042201775968e+00,3.479694551406200986e+01,2.977318971302550210e+01
9.085385440948936520e+00,3.454858268576794700e+01,3.337295914412191422e+01
9.365399649819085681e+00,3.488950354230759388e+01,3.094610245956683769e+01
1.095646884902277129e+01,3.906876043543713450e+01,3.369580620289723072e+01
9.920878630284816424e+00,3.511817963231916195e+01,3.482037908647538416e+01
1.055975496651316625e+01,3.931509761403173542e+01,3.006857715490751914e+01
1.003307726369309272e+01,4.131499328689488948e+01,2.977951197732868494e+01
1.134579305636362889e+01,3.999575871020210371e+01,3.203021438894437267e+01
1.163450631196310070e+01,4.009132945131239012e+01,2.949031744107193376e+01
1.191769185069394865e+01,4.435906207986794669e+01,3.112521126691537532e+01
1.237414114043522417e+01,4.410760832009808041e+01,3.383871232624536418e+01
8.573074969189681482e+00,2.185256581119059405e+01,3.726107758270001113e+01
6.346788580204258956e+00,2.256830310102136039e+01,3.770600979205608638e+01
8.436015771168371202e+00,2.294617597206900328e+01,3.769504079712906019e+01
5.169473718914395555e+00,2.217675296274534702e+01,3.793128170969483648e+01
4.710855176284124646e+00,2.253806067799479251e+01,3.866078317541340681e+01
7.173009777827553890e+00,2.378192160536040944e+01,3.941309596012311545e+01
7.419285730901609810e+00,2.380103776112570202e+01,3.963997150755391630e+01
9.023261373899551074e+00,2.513188977081805575e+01,4.230708224232717640e+01
9.739263030725796355e+00,2.210154635755103314e+01,3.963418223559687448e+01
8.962321162316557732e+00,2.426132681256402890e+01,3.901469035964652932e+01
1.044840006569199709e+01,2.513487149215260885e+01,3.831663799504077161e+01
9.096622808776688274e+00,2.332685756453031090e+01,4.094062168171257099e+01
9.900214835497465060e+00,2.270930716879942679e+01,4.251380382656019918e+01
1.121469465257725062e+01,2.369150930265831789e+01,4.310963630619417586e+01
1.064922263323740381e+01,2.543555660864675616e+01,4.238575950529574499e+01
1.131031825705108318e+01,2.452363923291802905e+01,4.329456818355087222e+01
1.140840001160001194e+01,2.651903153676668268e+01,4.150777007887147363e+01
7.682300014167255497e+00,3.280374236361002005e+01,3.699127506122596287e+01
8.371062132408495060e+00,3.519189532686419852e+01,3.603631251129077384e+01
8.504103915329830343e+00,3.776175087891716231e+01,3.466100413679861703e+01
7.968161311690018067e+00,3.241092974383479230e+01,3.740811915301191704e+01
9.026401449343815386e+00,2.676164741791842516e+01,3.895153389708548275e+01
9.611097267437580527e+00,3.810528089752598646e+01,3.897042080420593635e+01
1.023755506436194018e+01,3.376340199601261816e+01,3.582920745002984120e+01
1.080236134759810795e+01,3.770604399995447409e+01,3.475651753334005178e+01
1.186968339889037161e+01,3.830890976261017045e+01,3.573946006467635073e+01
1.076426086075110611e+01,3.526224672519091285e+01,3.708481673018692248e+01
9.611082208364825519e+00,3.125886309219548664e+01,3.760182754341121125e+01
1.164804955850704715e+01,3.372289008495945239e+01,4.003284108155332888e+01
1.020597346957825380e+01,3.719898998117276534e+01,3.931355881489702142e+01
1.042665904192585913e+01,3.425181224279594261e+01,3.725516578597051875e+01
1.222742542848666858e+01,2.358999053095094212e+01,4.441803791219898301e+01
1.609622138054657015e+01,1.338638189990195038e+01,3.591974835074665418e+00
1.515908095910264919e+01,1.618958161258461459e+01,3.361607015481629546e+00
1.629940284969995190e+01,1.689261059249338714e+01,2.953220811568709969e+00
2.435428773174127670e+01,8.177584047064661021e+00,-6.088408102355417073e-01
1.717946345175662159e+01,8.963709396693424480e+00,2.649983003130151338e-01
1.759875542149400118e+01,9.011316176995203264e+00,5.599203375618005962e-01
2.253472876494987531e+01,1.087194778569544695e+01,3.223412269921822837e+00
1.943990536754454723e+01,1.328401056589985529e+01,3.479001863737787748e+00
1.794382490534000141e+01,1.713936363192047097e+01,3.373371178587782016e+00
1.895270862230612963e+01,1.550414178299180890e+01,3.120530753843553384e+00
1.773786391288169995e+01,1.436683908657002817e+01,3.804885554706790352e+00
1.875212331552278044e+01,9.360256261114328069e+00,5.441842324255095953e+00
1.584975872278496389e+01,9.935925461754935739e+00,5.351607106447926476e+00
1.790707811978955633e+01,1.131028988341835095e+01,5.448864415237957282e+00
1.830857773123456766e+01,1.199759507903728029e+01,4.540971315578158141e+00
2.035833254532745684e+01,1.232248363728573359e+01,5.832351359509150512e+00
1.668181218428060220e+01,4.172712276350655891e+00,7.255779617456580510e+00
1.698387390026091737e+01,7.971376797479063470e+00,7.971902320736156788e+00
1.524319357090675098e+01,1.055437144696327501e+01,7.269038033153374379e+00
1.858018120997482470e+01,8.802800597602104204e+00,6.789327624492512037e+00
2.084297518190308196e+01,1.134616923908370723e+01,6.850746663275605108e+00
2.165400567503413853e+01,1.132418998921653852e+01,6.056836212485605664e+00
2.261454191195108976e+01,8.455773765266155095e+00,4.569962905432274347e+00
2.548179882929541051e+01,1.135729706763126323e+01,5.931642590858222874e+00
2.202858834126558918e+01,1.321622200151315241e+01,4.801920743223992538e+00
2.424349101117595140e+01,1.199257802427432651e+01,4.923438604598191048e+00
2.259291507699081336e+01,1.222665541971415770e+01,6.124814710209091295e+00
2.179000541799097235e+01,8.142855178829421448e+00,7.700160388519203813e+00
2.389321443339376216e+01,7.057188358697459307e+00,7.861113561196972910e+00
2.730467934337401203e+01,1.073284090378297861e+01,6.593194762727130787e+00
2.553528546213702910e+01,1.188743425036817136e+01,6.918611134695067832e+00
2.759640384761883780e+01,1.204637914932205334e+01,6.220412401177283890e+00
2.418515634837374151e+01,1.342127768068995408e+01,6.299751574524758979e+00
1.485776036945005352e+01,1.498210630809315447e+01,5.353479758401876509e+00
2.076947186056908734e+01,1.437491188122849728e+01,4.953292474169550985e+00
1.668654013019477489e+01,1.575550224896602636e+01,4.376240236389813631e+00
1.536273871485108167e+01,1.642687497179759148e+01,5.220375228268772538e+00
2.083574051798210647e+01,1.650179497719475918e+01,4.269301862695606076e+00
1.882456950328431589e+01,1.473963242900900816e+01,5.508578961778119343e+00
1.420334499534461692e+01,1.619721460617187603e+01,6.169595654354553815e+00
1.662197239278955507e+01,1.581784417986902724e+01,6.046305756415904398e+00
1.843501784826737122e+01,1.745690959424611322e+01,6.755351900138246712e+00
1.749630952342287316e+01,1.775729266513254956e+01,5.913674712193850880e+00
1.995325275651163466e+01,1.762651947575732336e+01,6.050167237620805771e+00
2.129846687204925004e+01,1.555485069680083932e+01,5.793255572849498769e+00
2.350092496279814469e+01,1.418417050046623551e+01,6.089112262569296163e+00
2.486857601107753624e+01,1.409939235506274890e+01,5.493560008123543170e+00
2.480788491281917629e+01,1.556850534541977105e+01,4.323506561657760372e+00
2.227187164280346110e+01,1.627400441971206746e+01,5.843141851551850507e+00
2.891036496219816243e+01,1.573142251842984152e+01,5.454064468916131503e+00
2.641759312992423503e+01,1.778964579475223928e+01,5.949031344634761354e+00
2.185774854534091460e+01,1.416647096049600307e+01,6.457679865054179125e+00
2.760840051092348446e+01,1.431858197113799314e+01,6.443871777883804164e+00
3.360938363062908252e+01,1.623390666218787004e+01,6.643130194536831290e+00
3.442286855777235388e+01,1.630063651069664488e+01,6.365065244586022075e+00
1.802365420182487910e+01,7.824499291146079116e+00,1.025432671244069738e+01
1.765942698351097917e+01,7.982655017617689808e+00,1.181356537294570153e+01
1.822125256395334603e+01,7.035732681782032039e+00,1.231364384112133159e+01
1.622229272294721270e+01,7.315899837915243786e+00,1.235914912099647012e+01
1.614389037598024501e+01,8.259071010786763978e+00,1.278786453152170921e+01
1.929880052550740643e+01,6.074334352182985342e+00,1.094484545973893397e+01
2.291966365153324503e+01,6.145054512796570556e+00,1.005850088180854485e+01
2.018453730440866067e+01,6.569403576669288647e+00,9.242392676886687752e+00
1.945639209581324280e+01,7.535234735121590255e+00,8.984444881747180034e+00
2.092051376716535671e+01,7.572026972404069411e+00,1.021459946111200345e+01
2.190692835824481222e+01,5.608462778563197304e+00,1.126550207285359662e+01
2.142598900813681340e+01,6.653883954224347974e+00,1.036520865350078147e+01
2.010905159349232818e+01,7.794976688911112284e+00,1.020798450583450112e+01
2.099217141290816357e+01,7.592656184625656834e+00,7.972406421376267538e+00
1.936758039040336499e+01,8.716941040770761262e+00,7.846581400067249135e+00
1.742761543730495077e+01,8.968645576083147830e+00,8.062694625290671269e+00
1.581237982913185469e+01,1.021797852179587984e+01,1.157047837309595906e+01
1.726537701927002999e+01,1.127507452286164913e+01,1.233063583262891250e+01
1.459241163214968040e+01,9.537947095913034801e+00,1.289150108641257120e+01
1.741800063376597052e+01,9.515234631512832664e+00,1.297668041977909503e+01
1.609141458014033788e+01,1.049087670163821251e+01,1.300745385511912744e+01
1.959795809527249588e+01,1.016099560348517272e+01,1.214942722693883326e+01
2.229987981556783438e+01,9.250890788470377046e+00,9.420405503240264267e+00
1.956437146202365085e+01,9.926410321916945279e+00,8.557665441718455668e+00
2.257447542846376010e+01,1.028638538963790161e+01,7.899867568404530083e+00
2.072017493861304871e+01,9.490364626187568931e+00,9.969690883743016485e+00
2.140767283281187616e+01,9.095441045905957367e+00,1.228475552365669188e+01
2.146678047937014355e+01,1.013356209730089574e+01,1.262007985656340026e+01
2.261155868724279472e+01,1.003669827297891182e+01,1.004661187127461908e+01
1.416337602345027058e+01,4.706060144794912858e+00,1.736089302026470449e+01
1.317538999290262858e+01,5.228069142141674952e+00,1.647789996414488556e+01
1.606175612524218721e+01,7.100862766349657740e+00,1.385692360526657829e+01
1.786756854329622968e+01,2.479557372310862373e+00,1.835043785703785346e+01
1.678915196923617970e+01,7.093196630552088600e+00,1.753071396369391977e+01
1.447792519324197258e+01,7.238856541470951811e+00,1.729765374198169070e+01
1.857352838152456087e+01,2.404418306447852594e+00,1.923706677001962362e+01
1.938075588290556439e+01,2.941834766288662806e+00,1.616958442484220626e+01
1.851718528656227747e+01,3.587083761145199112e+00,1.579541041675053314e+01
1.888177598076047303e+01,6.873799820840735819e+00,1.425003696460968428e+01
2.193856540723379567e+01,6.675704349618234446e+00,1.668348359839761841e+01
2.208107845436564176e+01,2.593737744921283284e+00,1.934954303218659888e+01
2.079519177026972798e+01,4.085843517380073564e+00,1.871346262245497272e+01
2.054237355076826788e+01,5.945989520873258272e+00,2.013922792626104297e+01
1.635368162236249390e+01,7.854282303719261726e+00,1.684058179965392199e+01
1.481270789681436284e+01,8.692770070520740688e+00,1.681682791850326808e+01
1.252906853073910121e+01,9.376527063755542457e+00,1.616536259183530433e+01
1.559946378621607188e+01,9.586853540841362431e+00,1.690482170491014458e+01
1.212852423012186520e+01,9.511661770500957402e+00,1.700641797050539594e+01
1.523519431586825590e+01,8.721174806290850512e+00,1.988196497651231809e+01
1.436251793664163046e+01,1.025880754056103683e+01,1.802820418915155543e+01
1.127938115977894817e+01,1.062806502916784446e+01,1.793966521673772974e+01
1.741656515206958034e+01,8.645439292473145798e+00,1.693309037161912300e+01
2.123897339969020948e+01,9.848811926007275730e+00,1.488668951643126093e+01
1.758166998565624795e+01,1.004479485383460258e+01,1.433545558772901352e+01
1.885721320078891949e+01,9.947928293243835540e+00,1.363584015287770868e+01
2.137058785866472732e+01,8.128463640375349186e+00,1.507821813285685408e+01
1.786776043312807616e+01,1.047778025999874529e+01,1.804806796401986801e+01
2.228836474284943492e+01,1.053796124247746668e+01,1.707648934775647831e+01
2.280998622368934292e+01,1.098459367416352173e+01,1.880173001640502051e+01
2.314516939974135923e+01,8.201867368646016843e+00,1.374909358654255165e+01
2.453156460073304146e+01,7.582916726828780263e+00,9.859986104027171905e+00
2.401822859853465886e+01,8.980595727450031873e+00,8.696477215400655325e+00
2.342128815077750303e+01,7.646225787041381672e+00,1.048123367382898152e+01
2.536144103118332538e+01,5.578293316854547435e+00,1.447251980200123000e+01
2.372010761336699858e+01,6.168389853752193730e+00,1.231736932355199876e+01
2.458091575262398720e+01,8.571039792442423533e+00,1.274119944651047831e+01
2.587007110172664426e+01,6.625534325114732503e+00,1.430776876707410317e+01
2.679281465066837953e+01,7.678525048905170181e+00,1.168341836542213663e+01
2.913783275316076882e+01,8.945690470088885959e+00,1.124328360865665388e+01
2.714947113832586822e+01,5.505549356439562558e+00,1.364718103833058471e+01
2.779369734679267978e+01,8.978773758927685478e+00,1.486505042541069344e+01
2.984665314400099945e+01,9.309638297269922091e+00,1.382698262199596684e+01
2.618586112144129885e+01,9.565065651178148443e+00,1.130797827652135723e+01
2.433346433574079271e+01,9.534374441539819500e+00,8.054718249631038773e+00
2.474507440364294553e+01,9.999762100284623756e+00,9.850425993450150131e+00
2.426516544946104048e+01,9.730542498546066454e+00,1.130062358306902048e+01
2.441519463442826421e+01,9.873844156571717434e+00,1.372427431123864672e+01
2.600861890126076048e+01,1.058561663871723901e+01,1.429134666017973920e+01
2.575080867801532136e+01,1.078711603151146470e+01,1.279334343743482094e+01
2.671460952541009348e+01,1.037865791041157237e+01,1.472865342216340423e+01
2.712202709332311912e+01,9.160426227123595666e+00,9.990840317601792364e+00
2.832835868466108664e+01,9.944456760725449485e+00,1.019058777026915585e+01
2.686265584211196256e+01,1.051750523212844080e+01,1.046429154454366994e+01
2.850361805812562110e+01,1.058800598281849226e+01,1.144127202457046621e+01
3.154212724387225109e+01,9.687965312167776233e+00,1.381584832724115230e+01
2.672215540305967352e+01,1.033748091100639144e+01,1.206145668093950185e+01
2.696658699749258759e+01,1.067903443967550636e+01,1.337850682553580128e+01
2.971852400765018132e+01,8.082538126323829175e+00,1.499565901689652314e+01
2.382164406099517606e+01,7.324252212729523315e+00,1.504588040374919977e+01
2.710035978684866720e+01,7.681917718199019696e+00,1.532484061076415571e+01
2.687095598507449523e+01,8.040086486609133942e+00,1.678423646872368025e+01
2.654720450304847290e+01,6.194372819562737220e+00,1.858636991866904609e+01
2.399044243529542442e+01,3.795083896989107863e+00,2.022482858682016982e+01
2.707242352622692394e+01,8.051280004716442562e+00,1.980199521322538914e+01
2.724483526058832084e+01,6.304708264500381354e+00,1.525787501403629776e+01
2.774628870387396162e+01,4.421037853907120230e+00,1.814493103873971691e+01
2.950708077340771140e+01,7.021121403898019864e+00,1.742985654992513744e+01
2.873266045903935151e+01,7.903185194508786537e+00,1.666435353543621289e+01
2.745633552181641335e+01,5.568534271338704933e+00,1.859665786252496744e+01
3.131156625189336040e+01,7.025254843816608030e+00,1.986094183258238388e+01
2.593348960190927599e+01,8.200520047077947794e+00,1.668664606739675094e+01
2.589224714315656328e+01,8.095459809909714366e+00,1.522381253264101808e+01
2.457342096410477694e+01,1.021949019248052615e+01,1.659192892619438098e+01
2.370956179253926877e+01,1.117444571969018696e+01,1.726934573496944481e+01
2.475137444776103735e+01,1.039327374591098696e+01,1.829889091508129795e+01
2.523172221403810056e+01,9.189715101092820859e+00,1.910255761475886160e+01
2.706451289014309936e+01,9.806821669374027550e+00,1.907019728763480870e+01
2.744889166068242758e+01,1.133472222230270177e+01,1.974484734988299905e+01
2.777924387480113566e+01,9.957343432013365359e+00,1.697811136505849916e+01
2.946041430053293553e+01,9.230920407189117327e+00,1.704450780945103361e+01
3.155340142717933105e+01,1.035427955369929620e+01,1.560475635807406825e+01
2.982104931403594961e+01,1.089119990615059130e+01,1.653881158663262596e+01
