1.280312404128534887e+01,1.296697557912734311e+01,1.759524517284355483e+01
1.478498601998436612e+01,1.401200195589664865e+01,1.684883859836945419e+01
1.813695453069459518e+01,1.249739013628575002e+01,1.744886031167296636e+01
1.932252677258231799e+01,9.295604596530324670e+00,1.845022150065496547e+01
1.897324622343414546e+01,9.697341132065135483e+00,2.872987217670489812e+01
1.324613943986986264e+01,1.094774055460591100e+01,3.011323054470587479e+01
1.136051437129227359e+01,1.307516481365391847e+01,1.879766726285293998e+01
1.446120974323866371e+01,1.298696610034518706e+01,1.872712660455956879e+01
1.944449902882839609e+01,1.103157277111450441e+01,1.963814341754406101e+01
1.942817824026159457e+01,8.930295412287051704e+00,1.369742317966573530e+01
2.842323287449812241e+01,8.523674273151348402e+00,1.494218504785748536e+01
2.887514652814560634e+01,8.662892590201177967e+00,1.540679290105076760e+01
2.943401811216369524e+01,1.006861656022012141e+01,1.287032277498540900e+01
2.013301020298286304e+01,1.493054316845500473e+01,1.952936730432120882e+01
2.081509027171329151e+01,1.190156380646400613e+01,1.716807846887630262e+01
2.851598760163909674e+01,1.201542930471972603e+01,1.681059737874715054e+01
2.767794206064903761e+01,1.498508883369224520e+01,1.987669294585287361e+01
2.097233096526439766e+01,1.097300068565007969e+01,2.992086825686319074e+01
2.159298136817240277e+01,2.722614193279091488e+00,2.612780025826321051e+01
2.691175457216258948e+01,1.167553441253849478e+01,2.523640795818185012e+01
2.167991101627117345e+01,1.438596843566061523e+01,2.553555848990217569e+01
2.623488891031115955e+01,1.296457875453502240e+01,2.591903624756319502e+01
2.739343582504294616e+01,1.191391323952007397e+01,2.075639616430668966e+01
2.122513364981834627e+01,1.537352132347402645e+01,1.832617174644800784e+01
9.725955601828648156e+00,2.005091728741991020e+01,1.995498614737456222e+01
1.293630596804466570e+01,1.540658680751879572e+01,2.071327462887946780e+01
1.175727020736923478e+01,2.094657329993842154e+01,1.907054346303758763e+01
6.359952496920197262e+00,2.597394038880731415e+01,2.335236318139394740e+01
1.343284532487931315e+01,2.452650669644756576e+01,2.269327738138819583e+01
1.375860186953838493e+01,2.292963819127647085e+01,1.424539233272533778e+01
5.572771047069570827e+00,2.590804009909537342e+01,2.411093316421436228e+01
7.354013451444601834e+00,1.606295071830227172e+01,2.564367473305906486e+01
9.629170303005830434e+00,1.608153417145631181e+01,2.559611742529591538e+01
8.685965249911989261e+00,1.989232069394698854e+01,2.474750304650234867e+01
4.439273000923993351e+00,2.435047198977773775e+01,2.645671318022860419e+01
8.422110076105422394e+00,2.590429508437581418e+01,2.425050402521777571e+01
1.077513635074385689e+01,2.444495028767523337e+01,2.988907684518216001e+01
1.549477537938449778e+01,1.602643927700168547e+01,2.022234667596503144e+01
2.800195865365051873e+01,1.881016301462432594e+01,1.315081712273841141e+01
2.884401417676733104e+01,1.721702275046763475e+01,1.452544515409539549e+01
2.890323730845166494e+01,2.003856500303187360e+01,1.402191805795284196e+01
2.659630974153013838e+01,2.408215388313616856e+01,1.464980623061486575e+01
2.731158691579947728e+01,2.425252491214680717e+01,1.221131204217996391e+01
2.856414254541746089e+01,2.420231918005241667e+01,1.342698647161185299e+01
2.657644903038117690e+01,1.620635211288191257e+01,1.477555187857707608e+01
2.374024110957630285e+01,1.550497031183101626e+01,1.827295019147862121e+01
2.893146805385861242e+01,1.621480977568838000e+01,2.523986095544044161e+01
2.814772848119316606e+01,1.637690843655193262e+01,2.869630965131607780e+01
2.756976184000365393e+01,1.862403170649479378e+01,3.015862226401231538e+01
2.756490865590660633e+01,2.044523414459285249e+01,2.527996304358245894e+01
2.889371864256892408e+01,1.868897870636549996e+01,1.496513144074395107e+01
1.543495883055061135e+01,1.026650967020160721e+01,3.245870725703749571e+01
1.338536977609818557e+01,8.302555473725430346e+00,3.411442844529000951e+01
1.093257970885782449e+01,8.555265327653359009e+00,3.414150170395368633e+01
1.132109094731237953e+01,9.101257921841561682e+00,3.416814093807994368e+01
1.921792609878458791e+01,9.775947952709147515e+00,3.334430473229383551e+01
1.963710100708335560e+01,9.860349293905407819e+00,3.336451335742896163e+01
2.252031043164154767e+01,8.833786476101312957e+00,3.485395767490850716e+01
1.879429387830009190e+01,1.072399927768476324e+01,3.581302669600037802e+01
2.381439333829472815e+01,1.070384138536287999e+01,3.125324619333602882e+01
1.039956416824928276e+01,1.457519768243928304e+01,3.304267563247648098e+01
5.968594554417047782e+00,2.256910376308571387e+01,3.094000105080922935e+01
8.588146121159711655e+00,1.168145783532646398e+01,3.583733536924891894e+01
1.045260444072016526e+01,1.605780210172344979e+01,3.642051785946178910e+01
1.231940445098102188e+01,2.643857166573788220e+01,3.595914167853593568e+01
1.316444348683932652e+01,1.150727104190649186e+01,3.145185280345740964e+01
1.561871966657204780e+01,1.149945045659236165e+01,3.032671526859958888e+01
2.080609834162194716e+01,1.983169006768182996e+01,3.178982693287614936e+01
2.807497456012620063e+01,1.679826621290239075e+01,3.359571978990911134e+01
2.069601733618593542e+01,1.145551777465968968e+01,3.595504428117009610e+01
2.674959589120869552e+01,1.915741479762522559e+01,3.465358214444540152e+01
1.001340068134229888e+01,1.048732334191096705e+01,3.676044097282711931e+01
1.615014970374177139e+01,1.035362228891807845e+01,3.722039707145601994e+01
1.794813443783333184e+01,4.960134977448538152e+00,3.727277047005260613e+01
1.840592566554634502e+01,9.550598116311656227e+00,3.793760677874510634e+01
2.174773662992908996e+01,9.357056364633130841e+00,3.794955677989196374e+01
1.903894074445606677e+01,5.801814160657581709e+00,4.118986167385318709e+01
2.097716678184294281e+01,1.067114910477182654e+01,3.961739910466619108e+01
1.554862401966322949e+01,1.333973099114141725e+01,3.886078220279259909e+01
1.734417022559270194e+01,1.410394909356490700e+01,3.701887912519787704e+01
1.394295689434348873e+01,1.817614774111412146e+01,4.040344491146959172e+01
1.836416668534499763e+01,1.814234251348922200e+01,4.076469830751006640e+01
1.231563258037034636e+01,2.373563952462367155e+01,4.047874910549715111e+01
2.073557537485505975e+01,1.537062198193636142e+01,4.103424860326722978e+01
2.721240711885685926e+01,1.949487008939577137e+01,3.941727883516914233e+01
2.772925337509451538e+01,2.640881688681209383e+01,4.050675280654605359e+01
2.560414816896876999e+01,1.919730803206444492e+01,4.204700405782423189e+01
2.457846561233582960e+01,2.339344982853913990e+01,4.239103142531617863e+01
1.435207581441293989e+01,2.705369006979884361e+01,1.600614642256336140e+01
1.768103094000068509e+01,3.289256662159007050e+01,1.678814644145209556e+01
1.497741553097330147e+01,3.264985219380081105e+01,1.798062201757459988e+01
6.180576233451446910e+00,2.650158457749911278e+01,2.441819849093984018e+01
1.768508181822199532e+01,3.379789753004323671e+01,2.466049359823487919e+01
1.808383895511079231e+01,3.564697141192775121e+01,1.841353269501531997e+01
1.991573375545556956e+01,2.784957640952741187e+01,1.271183213957937852e+01
1.903631223224203950e+01,3.288220610178009906e+01,1.756754397817844549e+01
2.418432253181702052e+01,2.744915854996252591e+01,1.992714844793009021e+01
1.992848627211238721e+01,3.499508193215597629e+01,2.451748749854672127e+01
2.747314980417717933e+01,3.533232990966934040e+01,1.995942858126475983e+01
1.524908137854422918e+01,3.566545261379118159e+01,1.828615623410277991e+01
1.449133973622788041e+01,3.738062767870907521e+01,1.886454487687665349e+01
2.380384229499017934e+01,3.649543555043261733e+01,2.150153566330319777e+01
2.206640016772194102e+01,4.099140368610763119e+01,2.304579158471691258e+01
1.948272921786919198e+01,4.098698822743921966e+01,2.310408858617071814e+01
1.937380070369672325e+01,3.908831102964438742e+01,2.514127933639266388e+01
2.237839082849143324e+01,4.009741158933849903e+01,2.458266775759825506e+01
1.319857661610826227e+01,3.467343276580634637e+01,2.518346779845067829e+01
9.971970111540114701e+00,3.386316125127997623e+01,2.793290439120241686e+01
1.535988182073269215e+01,3.720259463783167320e+01,2.750112480815801419e+01
1.589427361741195099e+01,3.739014042282551031e+01,2.794293247346210762e+01
7.619442556391691213e+00,2.873490522803342273e+01,3.020534493124717557e+01
1.349385658652889219e+01,3.799848531904072502e+01,2.808908817152067527e+01
1.677492250953558184e+01,3.950276749044028435e+01,2.893865747804780852e+01
2.729577647345828595e+01,3.840398999969874438e+01,2.784319402905678942e+01
2.322322191393720203e+01,3.957428245306920189e+01,2.677324640081502949e+01
2.546801007824954866e+01,3.532273879390024973e+01,2.803427777145060062e+01
2.478291374283446302e+01,3.651626420678037022e+01,2.892148722536742511e+01
2.394623891190565956e+01,3.920530773685213433e+01,2.881741534624665846e+01
1.235432165016810302e+01,4.034907236619749682e+01,2.891376536263492270e+01
1.258242195947596009e+01,4.045515886563453734e+01,2.615643669959910156e+01
2.116441318038429387e+01,4.202106227748346612e+01,2.870880178819038520e+01
1.630764151250797767e+01,4.064502025782836370e+01,2.872214759917650184e+01
1.554714865261531642e+01,4.054038290338881012e+01,2.875185133135510895e+01
1.537833695585638871e+01,4.332374157238663059e+01,3.023216172438250382e+01
2.120401743457718169e+01,4.334909320603921401e+01,2.812401570123142491e+01
2.312002029756870769e+01,4.075067863418322389e+01,2.663250527262134781e+01
1.659500547545838245e+01,2.981484494946317199e+01,3.107394660382325213e+01
1.148727560899631683e+01,3.883483410357989385e+01,3.073067984062618052e+01
1.145575944690847869e+01,3.521636825452546304e+01,3.160561741110460687e+01
1.390627726360467342e+01,3.559204592267762024e+01,3.695670657545795024e+01
1.455400939425137175e+01,3.697415468638779856e+01,3.772394984447701205e+01
1.885579379483000650e+01,3.749283071179059590e+01,3.535937890953206875e+01
2.463528145262711888e+01,3.597805356046188763e+01,3.100469414934201495e+01
1.935559157202608205e+01,3.646869540863913528e+01,3.443183143203934549e+01
2.220641711299002807e+01,3.866953319874561146e+01,3.455120555513968128e+01
2.375325342837368225e+01,3.753190821500851371e+01,3.484462651848581771e+01
2.133801974640549659e+01,3.806690683792614038e+01,3.701769968211544182e+01
2.016166899977773141e+01,3.914878273346338489e+01,3.095313263152165817e+01
2.374538003863566971e+01,4.431562820379859602e+01,3.327843075482509505e+01
2.130601965751908367e+01,4.617964657332039025e+01,3.396272214079638019e+01
2.306345318399455024e+01,3.927200912319076309e+01,3.578985508487505030e+01
1.486872767963977715e+01,4.360669233256930255e+01,3.573416230314975905e+01
2.388589143892556166e+01,4.231056868432161622e+01,3.063309098372757688e+01
2.447820228066595050e+01,4.278797022098687819e+01,3.320022879477145494e+01
2.391797470493239075e+01,4.388720552037015921e+01,3.336446068542581145e+01
2.436215900646497445e+01,4.033793660305522621e+01,3.765206256566936815e+01
1.516724398369145632e+01,3.470452121663155509e+01,3.773570049132820969e+01
1.588657608074580807e+01,3.693661928253667526e+01,3.838117997601579390e+01
1.559428768851043756e+01,3.656078676299825503e+01,3.950630414506069599e+01
1.485701661603172319e+01,3.270040415510281662e+01,4.026566253949440011e+01
2.740910416219606560e+01,3.214127657909521218e+01,3.870673726726369779e+01
2.621138237535869919e+01,4.025559158978002472e+01,3.779174283353622599e+01
2.375853958197625104e+01,3.370943856829262586e+01,3.995714508147106869e+01
2.836789885522572163e+01,4.117912911193985792e+01,3.795029106065853597e+01
3.023348144781731861e+01,1.548040947645289478e+01,1.116802752941097410e+01
2.961653406280444756e+01,1.784852206048911683e+01,7.381187867889910770e+00
2.972812029093739739e+01,1.871086245977839724e+01,8.013042547686355377e+00
3.125464041782986158e+01,1.810550572340202535e+01,1.269229616261073623e+01
3.005450078972899064e+01,8.860911498604686187e+00,1.412144019242954940e+01
3.283216518899358505e+01,8.442236812207676522e+00,2.170229049663087650e+01
3.114830282238707682e+01,7.379941334975859135e+00,2.321144235260554467e+01
3.504156917626625756e+01,7.946089175162679652e+00,2.187289749666580363e+01
3.143367588114698563e+01,1.562686243989416823e+01,1.380721585063111334e+01
3.001750992518121919e+01,2.419244970971279329e+01,1.390515792455846267e+01
3.346008579358099411e+01,1.579367289043286071e+01,1.463152655873908259e+01
3.316724731331419207e+01,2.102963331496595600e+01,1.914137501556666621e+01
3.049151553861489106e+01,2.181065486803225184e+01,2.734881756590448632e+01
3.104709811593323820e+01,2.556400185846563033e+01,2.672447852791747991e+01
3.356698194993922613e+01,2.656270059071445289e+01,3.000958160614044345e+01
3.405031308337942875e+01,2.402551795249155120e+01,2.167502780825759956e+01
3.473274280619356347e+01,2.551080717120618502e+01,2.916246097498678580e+01
3.521841954732366275e+01,2.606038028860907119e+01,2.992360855666285246e+01
3.062971574351125525e+01,1.167258883814652215e+01,3.178945706825469486e+01
2.961396581145012163e+01,2.331466280309399863e+01,3.077808698120898967e+01
2.995099832286122421e+01,2.490788203311416638e+01,3.409284099535209123e+01
3.498157326613584672e+01,2.489215775095790306e+01,3.053243174611864319e+01
2.985382624429335507e+01,2.984958861688730281e+01,1.615009825039006586e+01
3.120095768386052626e+01,3.042305682149200052e+01,2.047417587971965247e+01
3.085510115361915950e+01,2.684841273454790311e+01,3.201027496118108218e+01
3.125880926798389936e+01,2.922762149381184926e+01,3.152842278152934341e+01
3.201891525421562790e+01,2.693071631112313469e+01,3.189788692362029110e+01
